"0CCE0000001","Kit","1","Mango","Mango #MF Cup","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000028","","","","true","false","","","","","","","","","","","","","","false","CCE","Admin","2014-07-25 18:17:41.447","CCE","Superadmin","2019-05-31 04:15:46.417","true","","FDPT","GM","true","true","false","false","1.000","","","1.000","",""
"0CCE0000002","Kit","1","Mango","Mango #MF Cone","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000030","","","","true","false","","","","","","","","","","","","","","false","CCE","Admin","2014-07-25 18:17:42.103","CCE","Superadmin","2019-05-31 04:15:46.417","true","","FDPT","GM","true","true","false","false","1.000","","","1.000","",""
"0CCE0000003","Kit","1","Mango","Mango #MF WF Cone","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000042","","","","true","false","","","","","","","","","","","","","","false","CCE","Admin","2014-07-25 18:17:42.18","CCE","Superadmin","2019-05-31 04:15:46.417","true","","FDPT","GM","true","true","false","false","1.000","","","1.000","",""
"0CCE0000272","SINGLE","1","STRAWBERRY","STRAWBERRY CUP","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000028","","0CCE0000272","","true","false","","","","","0.00","","0.00","","","","","","","false","CCE","ADMIN","2014-10-06 17:07:55.287","CCE","Admin","2019-06-17 13:36:34.887","true","","FDPT","GM","false","true","false","false","1.000","","","1.000","",""
"0CCE0000549","SINGLE","1","CHERRY BERRY","CHERRY BERRY Cup","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000028","","","","true","false","","","","","","","","","","","","","","false","CCE","Admin","2014-12-18 18:25:37.957","CCE","Admin","2019-06-17 13:36:35.577","true","","FDPT","GM","true","true","false","false","1.000","","","1.000","",""
"0CCE0000714","SINGLE","1","Tilgul","TILGUL  CUP","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000028","","0CCE0000714","","true","false","","","","","0.00","","0.00","","","","","","","false","CCE","ADMIN","2015-01-08 20:55:48.98","CCE","Admin","2019-06-17 13:36:36.233","true","","FDPT","GM","false","true","false","false","1.000","","","1.000","",""
"0CCE0000916","Kit","1","Dates & Walnut","DATES & WALNUT  CUP","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000028","","0CCE0000916","","true","false","0CCE0000916","","","","0.00","","0.00","","","","","","","false","CCE","ADMIN","2015-08-04 19:05:42.99","CCE","Admin","2019-06-17 13:36:37.593","true","","FDPT","GM","false","true","false","false","1.000","","","1.000","",""
"0CCE0000964","SINGLE","1","Fig and Honey","Fig and Honey Cup","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000028","","0CCE0000964","","true","false","","","","","0.00","","0.00","","","","","","","false","CCE","ADMIN","2015-11-24 19:04:03.813","CCE","Admin","2019-06-17 13:36:38.03","true","","FDPT","GM","false","true","false","false","1.000","","","1.000","",""
"0CCE0001008","Kit","1","Cherry Pineapple","CHERRY PINEAPPLE #MF CUP","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000028","","0CCE0001008","","true","false","0CCE0001008","","","","0.00","","0.00","","","","","","","false","CCE","ADMIN","2016-08-17 19:03:47.563","CCE","Admin","2019-06-17 13:36:38.67","true","","FDPT","GM","false","true","false","false","1.000","","","1.000","",""
"0CCE0001405","SINGLE","1","A P Chikki","Anjeer with Pista Chikki Cup","GM","GM","GM","GM","","true","","","","","","false","","","ANCCCE000000006","2","ANCCCE000000028","","","","true","false","","","","","0.00","","0.00","","","","","","","false","CCE","ShaileshN","2018-11-24 15:21:11.543","CCE","Admin","2019-06-17 13:36:39.247","true","","FDPT","GM","false","true","false","false","1.000","","","1.000","",""
